# data of a hypothetical catchment, these values may not correspond to real-world data
date,pet,pcp,tmax,tmin,temp,Qobs
1979-11-02,0.3344754807141552,0.6171875,-1.84375,-6.5234375,-3.21875,1.887709090909091
1979-11-03,0.12878932250870276,14.0,-0.296875,-5.671875,-2.453125,1.887709090909091
1979-11-04,0.6342153671782078,13.78125,1.6171875,-0.140625,0.640625,2.3079272727272726
1979-11-05,0.2659330096421011,6.3828125,1.03125,-2.3828125,-0.1171875,2.5854545454545454
1979-11-06,0.29807003152023365,0.390625,-3.34375,-6.21875,-4.8125,2.1338181818181816
1979-11-07,0.19128892874927195,6.40625,-2.65625,-6.03125,-4.6875,1.471418181818182
1979-11-08,0.17305482214546852,2.46875,-1.453125,-4.546875,-2.90625,1.3339636363636362
1979-11-09,0.24005788834068253,0.140625,-4.09375,-6.5,-5.15625,1.2685090909090908
1979-11-10,0.11374671119304264,0.296875,-5.609375,-10.140625,-7.1171875,1.2043636363636363
1979-11-11,0.28147562743966326,0.5625,-8.0234375,-10.640625,-9.296875,1.082618181818182
1979-11-12,0.12883642341326165,0.5234375,-6.96875,-12.5234375,-9.359375,1.0250181818181818
1979-11-13,0.0012180298057030553,0.703125,-6.03125,-13.0,-8.140625,0.9687272727272728
1979-11-14,-0.03097478414505561,0.0625,-8.4375,-15.25,-11.09375,0.9150545454545453
1979-11-15,0.029262840506261593,0.0,-9.578125,-17.421875,-14.03125,0.9150545454545453
1979-11-16,0.09525167814221597,0.328125,-7.03125,-14.140625,-9.390625,0.8626909090909091
1979-11-17,0.1532697962367689,0.546875,-7.09375,-11.0625,-8.703125,0.8129454545454545
1979-11-18,0.09419141519123342,2.640625,-0.25,-5.90625,-2.2734375,0.8626909090909091
1979-11-19,-0.04525464331947021,0.84375,-0.671875,-9.0234375,-3.59375,0.9150545454545453
1979-11-20,0.10606788313053257,0.0,-7.6171875,-11.28125,-9.1875,0.8626909090909091
1979-11-21,-0.07184789541218364,1.9765625,-0.359375,-8.8828125,-3.359375,0.7645090909090909
1979-11-22,0.08706650565329739,22.453125,1.953125,-0.2265625,1.0,0.7645090909090909
1979-11-23,0.08566701309643807,11.890625,1.0,-4.140625,-0.921875,1.1428363636363637
1979-11-24,0.15396982835921724,1.078125,-3.796875,-6.6171875,-5.0625,1.082618181818182
1979-11-25,0.1330921368491259,3.1875,-2.421875,-5.203125,-3.96875,0.9150545454545453
1979-11-26,0.07342850055534922,2.84375,-1.4375,-4.4375,-2.78125,0.8129454545454545
1979-11-27,0.09680230933677657,2.0234375,-2.859375,-7.84375,-4.7265625,0.7645090909090909
1979-11-28,-0.1521691938108009,12.15625,-0.078125,-8.46875,-4.640625,0.6728727272727273
1979-11-29,-0.004903545271518525,27.578125,2.828125,-1.1875,1.359375,0.8626909090909091
1979-11-30,0.14169296106426202,3.078125,0.9375,-1.109375,0.3828125,1.2043636363636363
1979-12-01,0.13186383774356833,2.0625,2.28125,0.40625,1.171875,0.9687272727272728
1979-12-02,-0.050102526218412546,12.390625,3.34375,-1.40625,1.71875,1.2043636363636363
1979-12-03,0.22173013466381641,12.46875,0.8828125,-1.78125,-0.828125,1.5434181818181818
1979-12-04,0.23410955334619524,13.84375,1.6875,-1.203125,-0.203125,1.4007272727272728
1979-12-05,0.25406798650421536,14.640625,2.3828125,-2.921875,-1.53125,1.7712
1979-12-06,0.21655217436819138,13.2265625,-1.828125,-4.640625,-3.2265625,1.2685090909090908
1979-12-07,0.07638603481792394,4.5625,-3.2734375,-6.5234375,-4.390625,0.9150545454545453
1979-12-08,0.013600764974889754,0.0,-7.2734375,-12.0,-9.78125,0.7173818181818182
1979-12-09,0.20823717089692295,0.0,-9.8125,-15.453125,-13.5625,0.5890909090909091
1979-12-10,0.1920761064147832,0.0,-13.34375,-16.976562,-14.84375,0.548509090909091
1979-12-11,0.1640053992868104,0.0,-16.3125,-19.578125,-17.5,0.5105454545454545
1979-12-12,0.1568341426846537,0.0,-14.890625,-17.382812,-16.382812,0.4738909090909091
1979-12-13,0.19360246089110603,0.2265625,-13.4375,-17.21875,-15.0625,0.43985454545454544
1979-12-14,0.2411939839695,0.0625,-11.921875,-13.7734375,-12.828125,0.43985454545454544
1979-12-15,0.09012616521986667,0.0,-12.4375,-19.25,-15.078125,0.43985454545454544
1979-12-16,-0.03145981287846991,0.578125,-14.7265625,-22.117188,-18.71875,0.4071272727272727
1979-12-17,0.0035852226658044523,1.828125,-12.5234375,-16.476562,-14.421875,0.3757090909090908
1979-12-18,-0.1292768809480015,0.4375,-8.4375,-17.8125,-13.25,0.3757090909090908
1979-12-19,0.11188477151938253,4.84375,-7.359375,-8.640625,-7.953125,0.4071272727272727
1979-12-20,-0.21309476753866688,0.921875,-4.640625,-15.046875,-8.328125,0.4071272727272727
1979-12-21,-0.14793860887386434,0.0,-6.5,-13.9375,-8.40625,0.3757090909090908
1979-12-22,-0.1953417667190788,0.09375,-6.8125,-15.6875,-10.3125,0.3456
1979-12-23,-0.0671992623958021,2.0234375,-6.609375,-16.4375,-11.96875,0.3456
1979-12-24,0.08916253344707104,0.9375,-5.46875,-7.84375,-6.59375,0.3168
1979-12-25,0.09763097371131788,1.171875,-4.9375,-7.03125,-5.59375,0.3168
1979-12-26,-0.045654189896853256,0.953125,-3.953125,-8.8828125,-6.21875,0.3168
1979-12-27,0.09825136468148832,6.0625,-1.34375,-5.21875,-2.8828125,0.3456
1979-12-28,0.0805859072151502,1.5234375,-2.6875,-5.421875,-3.4375,0.3757090909090908
1979-12-29,0.15850261151730682,0.0,-6.28125,-7.9375,-7.40625,0.3456
1979-12-30,-0.06481967569741447,0.0,-6.9375,-14.25,-10.90625,0.3168
1979-12-31,0.14325662148192428,0.0,-14.0,-16.382812,-15.578125,0.2893090909090909
1980-01-01,-0.04375858221041501,0.0,-11.65625,-19.117188,-13.84375,0.2893090909090909
1980-01-02,0.08118998275892703,0.0,-18.796875,-20.953125,-19.773438,0.26443636363636364
1980-01-03,0.16597026239088006,0.0,-18.476562,-20.90625,-20.03125,0.26443636363636364
1980-01-04,0.12760204978982295,1.15625,-12.171875,-19.46875,-14.7734375,0.26443636363636364
1980-01-05,0.17777017469745737,0.25,-11.828125,-15.4765625,-13.8125,0.26443636363636364
1980-01-06,0.0702507080173701,0.0,-13.7265625,-18.453125,-16.359375,0.23956363636363637
1980-01-07,0.08856371614690808,0.0,-16.78125,-19.359375,-18.09375,0.23956363636363637
1980-01-08,-0.010641368135056756,0.421875,-12.7265625,-17.453125,-14.359375,0.23956363636363637
1980-01-09,0.03897792161018108,0.078125,-12.828125,-17.023438,-15.359375,0.23956363636363637
1980-01-10,0.08816367776924774,0.0,-16.859375,-19.390625,-18.359375,0.23956363636363637
1980-01-11,-0.043707371912512914,0.0,-11.0625,-18.140625,-14.8828125,0.23956363636363637
1980-01-12,-0.12089242134925016,0.890625,-5.140625,-11.171875,-8.0,0.2173090909090909
1980-01-13,0.10907152707424105,10.953125,-2.9375,-5.65625,-4.5625,0.2173090909090909
1980-01-14,0.2417829981462567,5.546875,-4.890625,-6.453125,-5.671875,0.2173090909090909
1980-01-15,0.0969009461021843,0.8125,-4.140625,-7.34375,-5.890625,0.23956363636363637
1980-01-16,0.04073711975763894,0.390625,-3.671875,-6.90625,-5.046875,0.2173090909090909
1980-01-17,0.08607097608320191,1.2265625,-1.390625,-3.7734375,-2.328125,0.19505454545454545
1980-01-18,-0.1381687695531472,0.46875,-0.671875,-7.40625,-2.8125,0.19505454545454545
1980-01-19,0.2049023766726603,0.0,-6.203125,-9.0625,-7.46875,0.19505454545454545
1980-01-20,0.22661004734890347,0.0,-6.0625,-9.640625,-7.7265625,0.1754181818181818
1980-01-21,0.3763394971748625,0.109375,-6.09375,-7.5,-6.78125,0.1754181818181818
1980-01-22,0.36580407047266716,0.0,-5.921875,-7.5625,-6.796875,0.1754181818181818
1980-01-23,0.36799001091528105,0.0,-5.09375,-6.5234375,-5.8125,0.1754181818181818
1980-01-24,0.054056220998379534,0.0,-6.34375,-14.546875,-10.171875,0.1754181818181818
1980-01-25,0.07962974088588015,0.0,-11.640625,-15.546875,-13.7734375,0.1570909090909091
1980-01-26,0.09075109576630755,0.9375,-10.71875,-14.9375,-12.640625,0.1570909090909091
1980-01-27,0.0580199167647308,1.25,-9.8125,-14.21875,-11.53125,0.1570909090909091
1980-01-28,0.05823502746066726,1.0625,-8.1875,-12.5,-10.453125,0.1570909090909091
1980-01-29,0.12088389556610381,2.203125,-9.0234375,-11.9765625,-10.4375,0.1570909090909091
1980-01-30,0.1446436838703146,3.09375,-10.0625,-14.03125,-11.4375,0.1570909090909091
1980-01-31,0.18631510517424704,0.0,-15.109375,-19.84375,-17.476562,0.1754181818181818
1980-02-01,0.12195801496486083,0.140625,-13.6875,-18.5625,-15.796875,0.1754181818181818
1980-02-02,0.1738699370887994,1.453125,-12.65625,-15.390625,-13.890625,0.1570909090909091
1980-02-03,0.052299003602620284,2.296875,-10.4375,-15.453125,-12.6171875,0.1570909090909091
1980-02-04,0.1147875431562021,0.0,-14.828125,-19.59375,-17.726562,0.1570909090909091
1980-02-05,0.2201241929448716,0.0,-14.796875,-20.53125,-18.40625,0.1570909090909091
1980-02-06,0.27873152096440734,0.0,-16.921875,-20.640625,-18.84375,0.1570909090909091
1980-02-07,0.23970755925407433,0.0,-17.75,-22.46875,-19.890625,0.13876363636363637
1980-02-08,0.2271040921106827,0.0,-18.976562,-23.96875,-21.890625,0.13876363636363637
1980-02-09,0.2225691338986785,0.03125,-14.359375,-22.390625,-17.46875,0.13876363636363637
1980-02-10,0.28709155057164704,2.609375,-11.171875,-13.2734375,-12.2265625,0.13876363636363637
1980-02-11,0.17441579649879013,0.4765625,-8.78125,-13.828125,-10.578125,0.13876363636363637
1980-02-12,0.35109049885960697,0.390625,-9.203125,-11.15625,-10.078125,0.12305454545454546
1980-02-13,0.051807324134135364,4.921875,-3.796875,-10.8125,-6.140625,0.12305454545454546
1980-02-14,0.19896060959174366,6.03125,0.1171875,-3.34375,-1.703125,0.13876363636363637
1980-02-15,0.30616576211801266,6.03125,0.046875,-3.34375,-0.9765625,0.1570909090909091
1980-02-16,0.3026955995430487,0.390625,-1.390625,-8.15625,-3.7734375,0.1570909090909091
1980-02-17,0.5629962206908278,0.0,-4.21875,-9.59375,-6.5625,0.1570909090909091
1980-02-18,0.4405660458813583,0.0,-3.5234375,-9.6875,-6.328125,0.13876363636363637
1980-02-19,0.5355881053239978,0.0,-1.28125,-4.15625,-3.046875,0.13876363636363637
1980-02-20,0.8107671764837914,0.0,-4.0,-8.609375,-6.0625,0.13876363636363637
1980-02-21,0.8626463527063611,0.0,-4.96875,-9.078125,-7.921875,0.13876363636363637
1980-02-22,0.7325472759135949,0.0,-4.078125,-10.0,-8.0625,0.12305454545454546
1980-02-23,0.8995920199432186,0.0,-3.046875,-8.15625,-5.75,0.12305454545454546
1980-02-24,0.9515166604910551,0.0,-4.859375,-10.078125,-6.953125,0.12305454545454546
1980-02-25,0.8851266904746103,0.0,-5.171875,-9.28125,-6.90625,0.12305454545454546
1980-02-26,0.6853324452396117,0.0,-3.03125,-9.1875,-5.03125,0.12305454545454546
1980-02-27,0.6049893075467404,0.0625,-3.46875,-8.84375,-5.7265625,0.12305454545454546
1980-02-28,0.5212834636193018,6.9375,-3.4375,-6.40625,-4.859375,0.13876363636363637
1980-02-29,0.3740796617455199,3.53125,-1.859375,-5.75,-3.703125,0.13876363636363637
1980-03-01,0.6535237287949058,3.0625,-4.703125,-8.59375,-6.453125,0.1570909090909091
1980-03-02,0.7713501061432886,1.25,-9.171875,-12.1171875,-11.140625,0.13876363636363637
1980-03-03,0.7995616099596449,2.75,-9.9765625,-11.96875,-11.078125,0.13876363636363637
1980-03-04,0.7333181831989211,0.921875,-7.90625,-12.0234375,-9.65625,0.13876363636363637
1980-03-05,0.6265013921809718,1.90625,-4.109375,-8.21875,-5.609375,0.12305454545454546
1980-03-06,0.83182775986008,0.4375,-2.25,-5.34375,-3.953125,0.12305454545454546
1980-03-07,1.0890610549895334,0.578125,-2.671875,-4.546875,-3.640625,0.12305454545454546
1980-03-08,0.9251558907418234,0.34375,-2.921875,-5.8828125,-4.03125,0.12305454545454546
1980-03-09,1.0395378712965961,0.2265625,-3.640625,-6.328125,-4.9765625,0.12305454545454546
1980-03-10,1.158274541967704,0.109375,-4.5234375,-6.71875,-5.453125,0.12305454545454546
1980-03-11,1.1292159326613067,0.328125,-4.4765625,-7.59375,-6.4375,0.10865454545454545
1980-03-12,0.7251659729476758,4.2734375,-4.703125,-7.640625,-6.2265625,0.12305454545454546
1980-03-13,1.0677261658558796,1.328125,-3.96875,-5.8125,-4.84375,0.12305454545454546
1980-03-14,1.2579231628730314,0.0,-4.1171875,-8.0625,-5.71875,0.12305454545454546
1980-03-15,1.0498256783901434,0.0,-4.9375,-10.140625,-7.40625,0.10865454545454545
1980-03-16,1.1337357997303796,0.0,-4.171875,-9.0625,-6.6875,0.10865454545454545
1980-03-17,1.304058822360178,0.0,-5.5,-11.296875,-8.28125,0.10865454545454545
1980-03-18,0.9632243875563292,0.0,-8.6171875,-16.78125,-12.1875,0.10865454545454545
1980-03-19,0.8366368807273616,0.03125,-8.75,-20.046875,-13.3125,0.10865454545454545
1980-03-20,0.7483711566581772,1.9765625,-7.5234375,-12.4375,-9.75,0.10865454545454545
1980-03-21,0.9393559177470316,0.25,-7.59375,-14.109375,-10.671875,0.10865454545454545
1980-03-22,0.9909918165489895,0.0,-7.5625,-16.3125,-12.703125,0.10865454545454545
1980-03-23,1.1046614907140295,0.0,-7.0234375,-17.09375,-12.40625,0.09425454545454544
1980-03-24,1.1626037079376663,0.0,-6.890625,-15.359375,-11.359375,0.09425454545454544
1980-03-25,1.2712907593180116,0.0,-4.609375,-14.578125,-9.2734375,0.09425454545454544
1980-03-26,1.2744008534301783,0.0,-3.28125,-10.0234375,-7.046875,0.09425454545454544
1980-03-27,1.2647652741445787,0.078125,-5.96875,-12.328125,-9.1875,0.09425454545454544
1980-03-28,0.8045206259584808,4.0,-6.96875,-9.59375,-8.2734375,0.10865454545454545
1980-03-29,1.1191845679652475,0.5234375,-2.1875,-9.0,-5.390625,0.10865454545454545
1980-03-30,1.038670668851348,5.21875,-3.3828125,-5.640625,-4.359375,0.10865454545454545
1980-03-31,1.788290643996222,0.296875,-2.34375,-9.25,-4.828125,0.10865454545454545
1980-04-01,1.0599731634786493,1.03125,-1.53125,-9.7265625,-4.4765625,0.12305454545454546
1980-04-02,1.5986541778068155,0.6875,-1.078125,-3.2734375,-2.171875,0.12305454545454546
1980-04-03,1.7018624428911695,0.15625,-1.9375,-6.078125,-3.640625,0.12305454545454546
1980-04-04,1.6061479175234212,0.0,-1.6875,-8.609375,-4.640625,0.12305454545454546
1980-04-05,1.6585811062095739,0.0,1.578125,-2.7734375,-0.296875,0.12305454545454546
1980-04-06,1.4224657406687682,0.0,0.703125,-3.9765625,-1.421875,0.12305454545454546
1980-04-07,1.6809903978576646,1.296875,-2.328125,-5.15625,-3.78125,0.13876363636363637
1980-04-08,2.0702406601981354,1.0234375,-1.65625,-5.890625,-3.65625,0.1570909090909091
1980-04-09,1.4220775711498694,0.9765625,-2.890625,-7.5234375,-4.703125,0.1570909090909091
1980-04-10,1.4326631235884064,2.578125,-0.390625,-4.15625,-2.46875,0.1570909090909091
1980-04-11,1.43361474783244,2.609375,0.671875,-3.6171875,-1.171875,0.1570909090909091
1980-04-12,2.208659265430687,0.3828125,2.546875,-0.6875,1.0234375,0.1754181818181818
1980-04-13,2.793789002782389,0.0,3.203125,-4.203125,0.2265625,0.23956363636363637
1980-04-14,2.940132228943231,0.0,5.921875,-5.046875,1.390625,0.3456
1980-04-15,2.8685962891720354,0.390625,5.703125,-0.421875,2.828125,0.43985454545454544
1980-04-16,1.8401178875289763,2.546875,4.296875,-0.90625,2.03125,0.6728727272727273
1980-04-17,2.2968255641460855,3.15625,0.546875,-3.671875,-0.828125,0.8626909090909091
1980-04-18,1.0249928369169858,5.5234375,0.078125,-5.890625,-1.859375,1.0250181818181818
1980-04-19,2.08451708639885,2.21875,-7.171875,-9.609375,-8.078125,0.8626909090909091
1980-04-20,2.127770525088332,2.09375,-0.9375,-8.828125,-3.8828125,0.6296727272727273
1980-04-21,2.8139908924057964,0.84375,-0.359375,-5.7265625,-2.4765625,0.548509090909091
1980-04-22,2.853349499597233,0.0,2.4765625,-6.671875,-1.4765625,0.548509090909091
1980-04-23,2.4222569367233064,0.359375,1.578125,-2.3828125,-0.109375,0.548509090909091
1980-04-24,2.685065813121148,0.1171875,2.2265625,-3.7265625,-0.7734375,0.6296727272727273
1980-04-25,3.1585700855268026,0.0,4.890625,-4.3125,-0.09375,0.7173818181818182
1980-04-26,2.5099474196692793,0.0,5.5234375,-2.140625,2.609375,0.9150545454545453
1980-04-27,3.502963714342901,0.359375,6.34375,1.0234375,3.828125,1.2685090909090908
1980-04-28,2.5295171509755128,0.40625,4.84375,-0.5234375,2.8125,2.573672727272727
1980-04-29,3.682091243780672,0.0,6.21875,-1.140625,2.171875,2.8839272727272727
1980-04-30,3.7892238777475007,0.0,6.7265625,-1.578125,2.921875,2.573672727272727
1980-05-01,3.7830732045895545,0.0,8.203125,-1.359375,3.40625,2.475490909090909
1980-05-02,4.035597559233256,0.0,7.46875,-2.1171875,3.5625,2.573672727272727
1980-05-03,4.232561848517876,0.0,7.859375,-0.78125,3.9375,2.8839272727272727
1980-05-04,4.330236813988121,0.0,7.921875,-1.0625,3.5625,3.1012363636363642
1980-05-05,4.394661743076377,0.0,8.2265625,-1.5234375,3.328125,2.8839272727272727
1980-05-06,4.486626722235772,0.0,6.046875,-1.5,3.0625,2.777890909090909
1980-05-07,3.7051819277081997,0.171875,5.359375,-0.28125,2.453125,2.8839272727272727
1980-05-08,1.4967664583964175,4.8828125,0.7734375,-5.53125,-1.296875,2.8839272727272727
1980-05-09,2.6925150712543187,0.7734375,-1.359375,-6.03125,-3.65625,2.194036363636364
1980-05-10,3.55900565055625,0.140625,0.1875,-3.4765625,-1.578125,1.5434181818181818
1980-05-11,2.921642661135575,0.0,3.703125,-4.171875,0.84375,1.3339636363636362
1980-05-12,4.150368564979845,0.0,7.078125,-1.46875,3.328125,1.3339636363636362
1980-05-13,4.710938759977162,0.0,7.9765625,-1.9765625,3.9765625,2.018618181818182
1980-05-14,5.011362327686363,0.0,8.921875,-0.3125,4.671875,2.777890909090909
1980-05-15,5.065028504042875,0.0,10.5,-0.2265625,5.140625,2.9912727272727273
1980-05-16,5.295011690438312,0.0,10.109375,0.359375,5.6171875,4.206109090909091
1980-05-17,5.294253914296345,0.0,11.53125,0.890625,6.140625,5.364654545454545
1980-05-18,5.086040655423329,0.0,11.203125,0.3125,5.8828125,6.1776
1980-05-19,4.635402021009484,0.0,9.1875,-0.6875,4.84375,7.245818181818182
1980-05-20,4.779366200290927,0.0,7.671875,0.90625,4.046875,8.016872727272727
1980-05-21,3.52595278174625,0.0,4.34375,0.640625,2.6171875,7.625454545454545
1980-05-22,3.914155791824109,0.0,3.1171875,0.0625,1.78125,6.698618181818182
1980-05-23,4.291940160488582,0.0,4.546875,-0.15625,2.5625,5.364654545454545
1980-05-24,2.6390560850876095,0.5234375,4.3828125,2.078125,3.3125,6.1776
1980-05-25,3.1087188804667027,0.421875,6.2265625,2.421875,4.390625,6.521890909090909
1980-05-26,2.6752649804230915,0.0625,5.109375,0.640625,3.6875,6.347781818181818
1980-05-27,3.1712930725884583,0.78125,4.296875,-0.3828125,2.3828125,4.763781818181818
1980-05-28,3.273725593381437,2.921875,8.453125,2.9765625,5.328125,4.619781818181818
1980-05-29,3.568562589099242,1.703125,10.40625,4.2265625,7.25,4.479709090909091
1980-05-30,1.9446297348516826,6.09375,9.75,5.578125,7.7734375,7.625454545454545
1980-05-31,0.8716296179053883,4.140625,8.109375,3.671875,6.2265625,11.101090909090908
1980-06-01,3.9234729123863294,0.921875,9.296875,3.3828125,6.53125,9.264436363636364
1980-06-02,4.160826820531146,0.0,13.5234375,3.2734375,9.109375,9.048436363636364
1980-06-03,6.013391411864652,0.0,15.71875,6.09375,10.890625,10.157236363636363
1980-06-04,4.797061370374016,0.0,16.390625,8.46875,12.40625,12.352581818181818
1980-06-05,6.300106910319167,0.0,18.203125,10.78125,14.3828125,16.30341818181818
1980-06-06,4.876172652921084,0.828125,19.703125,9.3125,15.1171875,20.585454545454546
1980-06-07,4.519962213245355,8.3125,17.90625,9.046875,13.546875,24.69338181818182
1980-06-08,4.821711170167401,4.75,16.28125,8.2734375,12.7734375,24.69338181818182
1980-06-09,3.9071787328247995,0.421875,13.7265625,9.046875,11.3125,23.911854545454542
1980-06-10,4.88173950074321,0.859375,16.476562,7.7265625,12.640625,24.300654545454545
1980-06-11,4.532347488290106,4.890625,14.96875,9.1875,12.15625,27.971345454545453
1980-06-12,3.250221106163103,0.0234375,13.953125,7.84375,10.390625,23.146036363636362
1980-06-13,4.511384613858364,0.0,12.90625,8.0625,10.703125,22.769018181818183
1980-06-14,4.99158181120686,0.0,17.1875,9.453125,13.03125,23.526981818181817
1980-06-15,3.8749683527001255,0.3125,16.109375,10.703125,13.640625,25.088727272727272
1980-06-16,1.8637016318361819,3.3125,13.390625,10.578125,12.21875,25.893818181818183
1980-06-17,3.950487629528112,2.140625,13.2265625,9.3828125,11.296875,28.398109090909095
1980-06-18,3.0703952493329254,5.359375,10.390625,8.578125,9.5234375,30.594763636363638
1980-06-19,2.969661284094552,4.703125,10.359375,6.75,8.9375,31.04509090909091
1980-06-20,2.4393161061518427,7.578125,9.3828125,5.53125,7.171875,34.800872727272726
1980-06-21,4.076021593850244,9.796875,9.2734375,4.75,6.9375,31.960145454545458
1980-06-22,3.5260265531265276,14.546875,8.828125,4.8828125,6.7265625,28.83010909090909
1980-06-23,3.907516703130516,3.140625,10.5,3.71875,7.140625,25.893818181818183
1980-06-24,1.4568605798022936,6.921875,6.859375,4.859375,5.921875,25.088727272727272
